java.lang.NullPointerException
	at java.util.Collections.shuffle(Collections.java:440)
	at com.dabomstew.pkrandom.romhandlers.AbstractRomHandler.shuffleFieldItems(AbstractRomHandler.java:1600)
	at com.dabomstew.pkrandom.gui.RandomizerGUI.performRandomization(RandomizerGUI.java:1933)
	at com.dabomstew.pkrandom.gui.RandomizerGUI.saveROM(RandomizerGUI.java:1019)
	at com.dabomstew.pkrandom.gui.RandomizerGUI.saveROMButtonActionPerformed(RandomizerGUI.java:2495)
	at com.dabomstew.pkrandom.gui.RandomizerGUI.access$35(RandomizerGUI.java:2494)
	at com.dabomstew.pkrandom.gui.RandomizerGUI$33.actionPerformed(RandomizerGUI.java:4782)
	at javax.swing.AbstractButton.fireActionPerformed(AbstractButton.java:2028)
	at javax.swing.AbstractButton$Handler.actionPerformed(AbstractButton.java:2351)
	at javax.swing.DefaultButtonModel.fireActionPerformed(DefaultButtonModel.java:387)
	at javax.swing.DefaultButtonModel.setPressed(DefaultButtonModel.java:242)
	at javax.swing.plaf.basic.BasicButtonListener.mouseReleased(BasicButtonListener.java:236)
	at java.awt.Component.processMouseEvent(Component.java:6414)
	at javax.swing.JComponent.processMouseEvent(JComponent.java:3275)
	at java.awt.Component.processEvent(Component.java:6179)
	at java.awt.Container.processEvent(Container.java:2084)
	at java.awt.Component.dispatchEventImpl(Component.java:4776)
	at java.awt.Container.dispatchEventImpl(Container.java:2142)
	at java.awt.Component.dispatchEvent(Component.java:4604)
	at java.awt.LightweightDispatcher.retargetMouseEvent(Container.java:4618)
	at java.awt.LightweightDispatcher.processMouseEvent(Container.java:4279)
	at java.awt.LightweightDispatcher.dispatchEvent(Container.java:4209)
	at java.awt.Container.dispatchEventImpl(Container.java:2128)
	at java.awt.Window.dispatchEventImpl(Window.java:2492)
	at java.awt.Component.dispatchEvent(Component.java:4604)
	at java.awt.EventQueue.dispatchEventImpl(EventQueue.java:717)
	at java.awt.EventQueue.access$400(EventQueue.java:82)
	at java.awt.EventQueue$2.run(EventQueue.java:676)
	at java.awt.EventQueue$2.run(EventQueue.java:674)
	at java.security.AccessController.doPrivileged(Native Method)
	at java.security.AccessControlContext$1.doIntersectionPrivilege(AccessControlContext.java:86)
	at java.security.AccessControlContext$1.doIntersectionPrivilege(AccessControlContext.java:97)
	at java.awt.EventQueue$3.run(EventQueue.java:690)
	at java.awt.EventQueue$3.run(EventQueue.java:688)
	at java.security.AccessController.doPrivileged(Native Method)
	at java.security.AccessControlContext$1.doIntersectionPrivilege(AccessControlContext.java:86)
	at java.awt.EventQueue.dispatchEvent(EventQueue.java:687)
	at java.awt.EventDispatchThread.pumpOneEventForFilters(EventDispatchThread.java:296)
	at java.awt.EventDispatchThread.pumpEventsForFilter(EventDispatchThread.java:211)
	at java.awt.EventDispatchThread.pumpEventsForHierarchy(EventDispatchThread.java:201)
	at java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:196)
	at java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:188)
	at java.awt.EventDispatchThread.run(EventDispatchThread.java:122)
--Pokemon Base Stats & Types--
NUM|NAME      |TYPE             |  HP| ATK| DEF| SPE|SATK|SDEF|ABILITY1    |ABILITY2    |ITEM
188|SKIPLOOM  |FIRE/GHOST       |  72|  47|  85|  24|  45|  68|TRACE       |GUTS        |
189|JUMPLUFF  |ICE/STEEL        | 108|  58|  79|  11| 114|  81|SWARM       |-------     |
190|AIPOM     |DRAGON/GRASS     | 104|  40|  46|  51|  47|  72|ARENA TRAP  |ROCK HEAD   |
191|SUNKERN   |PSYCHIC          |  51|  35|  20|  18|  29|  27|LIGHTNINGROD|-------     |
192|SUNFLORA  |STEEL            |  86|  40|  68|  88|  50|  94|HYPER CUTTER|-------     |
193|YANMA     |GHOST            |  84|  79|  61|  78|  24|  64|SHELL ARMOR |MAGNET PULL |
194|WOOPER    |WATER/GRASS      |  30|  33|  38|  45|  17|  47|SYNCHRONIZE |SWIFT SWIM  |
195|QUAGSIRE  |STEEL            |  70|  74| 102|  11|  65| 109|NATURAL CURE|STURDY      |
196|ESPEON    |ICE              | 148|  83|  90|  60|  78|  66|SHELL ARMOR |-------     |
197|UMBREON   |BUG/POISON       |  57| 133|  85|  50|  98| 102|AIR LOCK    |ARENA TRAP  |
198|MURKROW   |NORMAL/STEEL     | 108|  68|  50|  77|  35|  66|CACOPHONY   |CHLOROPHYLL |
199|SLOWKING  |ELECTRIC/GROUND  | 109|  59|  83|  93| 110|  36|DROUGHT     |-------     |KING’S ROCK (rare)
200|MISDREAVUS|ROCK             |  91| 102|  52|  47| 105|  38|STURDY      |VOLT ABSORB |SPELL TAG (rare)
201|UNOWN     |FLYING           |  66|  53|  28|  52|  75|  62|CLOUD NINE  |-------     |
202|WOBBUFFET |NORMAL/GRASS     |  95|  96|  81|  59|  19|  56|WATER VEIL  |-------     |
203|GIRAFARIG |PSYCHIC          | 100| 100|  68|  36| 134|  17|ILLUMINATE  |-------     |PERSIM BERRY (rare)
204|PINECO    |ICE              |  50|  50|  47|  21|  64|  59|LIMBER      |-------     |
205|FORRETRESS|DRAGON           |  88|  15|  19|  15| 193| 134|POISON POINT|MAGNET PULL |
206|DUNSPARCE |FLYING           |  36| 106|  45| 110|  24|  94|STICKY HOLD |INTIMIDATE  |
207|GLIGAR    |GROUND           |  30|  77|  26|  72| 115| 110|ILLUMINATE  |KEEN EYE    |
208|STEELIX   |FIRE             | 164| 130|  83|  78|  11|  44|ILLUMINATE  |EFFECT SPORE|METAL COAT (rare)
209|SNUBBULL  |WATER/GHOST      |  74|  65|  41|  21|  33|  66|HYPER CUTTER|-------     |
210|GRANBULL  |FIGHTING         | 116|  99|  38|  11|  63| 124|OVERGROW    |-------     |
211|QWILFISH  |DRAGON           |  94|  90|  93|  15|  58|  81|OBLIVIOUS   |-------     |
212|SCIZOR    |NORMAL           |  98|  21|  53|  86| 129| 113|LIGHTNINGROD|-------     |
213|SHUCKLE   |DRAGON/NORMAL    |  68| 139|  48|  99|  61|  90|RUN AWAY    |-------     |BERRY JUICE (100%)
214|HERACROSS |ELECTRIC/GHOST   |  94|  19|  46| 156|  35| 151|MARVEL SCALE|RAIN DISH   |
215|SNEASEL   |STEEL/GROUND     |  48|  71|  95|  53|  50| 112|MAGNET PULL |-------     |
216|TEDDIURSA |WATER            | 103|  71|  29|  16|  19|  91|PRESSURE    |-------     |ORAN BERRY (common), SITRUS BERRY (rare)
217|URSARING  |GROUND           |  35| 122|  58|  91|  36| 159|CACOPHONY   |-------     |ORAN BERRY (common), SITRUS BERRY (rare)
218|SLUGMA    |STEEL            |  82|  13|  30|  52|  27|  46|VOLT ABSORB |-------     |
219|MAGCARGO  |GROUND           |  56| 122| 118|  39|  31|  42|ROUGH SKIN  |-------     |
220|SWINUB    |PSYCHIC/GHOST    |  44|  46|  24|  48|  34|  55|GUTS        |-------     |ASPEAR BERRY (common)
221|PILOSWINE |GHOST/DRAGON     |  64|  88| 121|  29|  79|  69|AIR LOCK    |-------     |ASPEAR BERRY (common), NEVERMELTICE (rare)
222|CORSOLA   |ELECTRIC/POISON  |  91|  47|  15|  88|  58|  82|MAGNET PULL |-------     |RED SHARD (rare)
223|REMORAID  |WATER            |  48|  72|  31|  41|  31|  77|SHED SKIN   |OWN TEMPO   |
224|OCTILLERY |STEEL/NORMAL     | 117|  26| 177|  17|  87|  56|VITAL SPIRIT|STICKY HOLD |
225|DELIBIRD  |FIRE             |  71|  65|  32|  62|  41|  60|OVERGROW    |-------     |
226|MANTINE   |NORMAL/DRAGON    |  91| 116|  81|  45|  56|  76|SYNCHRONIZE |-------     |
227|SKARMORY  |GROUND/ICE       |  42| 100|  70| 117|  46|  89|SUCTION CUPS|ILLUMINATE  |SHARP BEAK (rare)
228|HOUNDOUR  |GROUND           |  61|  78|  62|  27|  64|  39|STENCH      |LIGHTNINGROD|
229|HOUNDOOM  |DRAGON           |  42| 128| 106| 111|  51|  61|AIR LOCK    |-------     |
230|KINGDRA   |ICE              |  36| 126|  33|  35| 123| 188|BLAZE       |KEEN EYE    |DRAGON SCALE (rare)
231|PHANPY    |FIGHTING         |  49|  23|  53|  76|  77|  53|LIMBER      |-------     |
232|DONPHAN   |ROCK             |  44| 150| 147|  29|  78|  51|PRESSURE    |-------     |
233|PORYGON2  |FIRE             |  37| 133|  12|  58| 138| 136|PURE POWER  |MAGMA ARMOR |UP-GRADE (100%)
234|STANTLER  |ICE              |  84|  45|  85|  66|  98|  87|FLAME BODY  |CHLOROPHYLL |
235|SMEARGLE  |PSYCHIC          |  28|  63|  56|  43|  31|  29|CLEAR BODY  |SWIFT SWIM  |
236|TYROGUE   |STEEL            |  28|  16|  50|  17|  51|  48|WATER ABSORB|-------     |
237|HITMONTOP |FIGHTING/GHOST   |  90|  31| 121|  31|  89|  93|HYPER CUTTER|ROUGH SKIN  |
238|SMOOCHUM  |NORMAL/DARK      |  62|  45|  60|  39|  52|  47|MINUS       |WATER ABSORB|
239|ELEKID    |FIGHTING/GHOST   |  44|  73|  85|  38|  47|  73|HYPER CUTTER|WHITE SMOKE |
240|MAGBY     |BUG              |  74|  67|  25| 125|  60|  14|WHITE SMOKE |VITAL SPIRIT|
241|MILTANK   |ELECTRIC/ROCK    |  38| 104| 135| 132|  29|  53|FLAME BODY  |-------     |MOOMOO MILK (100%)
242|BLISSEY   |ELECTRIC         | 108|  62| 167|  13| 101|  89|WHITE SMOKE |-------     |LUCKY EGG (rare)
243|RAIKOU    |WATER            | 101|  39|  20| 130| 157| 133|MARVEL SCALE|STICKY HOLD |
244|ENTEI     |FLYING           |  59| 132| 130| 143|  52|  64|RAIN DISH   |SHADOW TAG  |
245|SUICUNE   |BUG              |  68| 110| 153|  74|  12| 162|PURE POWER  |INSOMNIA    |
246|LARVITAR  |ROCK             |  99|  31|  66|  51|  16|  38|SYNCHRONIZE |-------     |
247|PUPITAR   |DARK/FLYING      |  46|  91|  79|  83|  59|  51|SAND STREAM |-------     |
248|TYRANITAR |DARK             |  84| 169|  82| 140|  52|  74|SHED SKIN   |TRACE       |
249|LUGIA     |DARK/POISON      |  44| 140| 134|  82| 179| 101|MINUS       |-------     |
250|HO-OH     |ELECTRIC         |  86| 142|  51| 139| 108| 154|THICK FAT   |TRUANT      |
251|CELEBI    |STEEL            | 148| 118| 152|  85|  24|  74|INSOMNIA    |GUTS        |LUM BERRY (100%)
252|TREECKO   |ICE/FLYING       |  91|  41|  64|  60|  11|  44|SWIFT SWIM  |-------     |
253|GROVYLE   |FLYING/DARK      |  31|  33| 125|  55| 111|  51|TRUANT      |HUSTLE      |
254|SCEPTILE  |POISON           |  97|  93|  61|  52| 125| 102|SHELL ARMOR |COLOR CHANGE|
255|TORCHIC   |DRAGON/FIRE      |  29|  67|  54|  65|  32|  63|HUSTLE      |-------     |
256|COMBUSKEN |ELECTRIC/PSYCHIC | 127|  26|  25|  91|  18| 119|NATURAL CURE|-------     |
257|BLAZIKEN  |PSYCHIC/GRASS    |  82|  71| 146|  55|  70| 105|PURE POWER  |WATER ABSORB|
258|MUDKIP    |ROCK             |  61|  33|  15|  69|  67|  66|WATER VEIL  |-------     |
259|MARSHTOMP |STEEL/NORMAL     | 126| 117|  11|  13| 122|  15|SAND VEIL   |LIMBER      |
260|SWAMPERT  |GROUND           |  66|  85| 141|  25| 100| 117|HUGE POWER  |BLAZE       |
261|POOCHYENA |POISON/ELECTRIC  |  40|  44|  42|  41|  15|  38|OVERGROW    |-------     |PECHA BERRY (rare)
262|MIGHTYENA |FLYING/POISON    | 136|  36|  79|  67|  88|  15|PLUS        |-------     |PECHA BERRY (rare)
263|ZIGZAGOON |FIGHTING/POISON  |  21|  52|  44|  11|  55|  58|BATTLE ARMOR|-------     |ORAN BERRY (rare)
264|LINOONE   |NORMAL/GHOST     |  67| 109|  84|  14| 124|  22|THICK FAT   |-------     |ORAN BERRY (common), SITRUS BERRY (rare)
265|WURMPLE   |POISON           |  58|  16|  45|  18|  16|  41|TRACE       |MARVEL SCALE|
266|SILCOON   |ELECTRIC/FIRE    |  54|  19|  41|  33|  44|  14|WATER ABSORB|-------     |
267|BEAUTIFLY |GHOST/DARK       |  45|  47|  80|  81| 120|  13|SHED SKIN   |-------     |SILVERPOWDER (rare)
268|CASCOON   |GRASS/GROUND     |  56|  43|  45|  22|  13|  26|ROCK HEAD   |-------     |
269|DUSTOX    |DRAGON/DARK      |  81|  44|  67|  63|  62|  68|CUTE CHARM  |-------     |SILVERPOWDER (rare)
270|LOTAD     |DARK/ROCK        |  58|  52|  24|  21|  18|  46|COMPOUNDEYES|ARENA TRAP  |
271|LOMBRE    |ELECTRIC         | 104|  37|  12|  41| 103|  42|FORECAST    |-------     |
272|LUDICOLO  |GRASS            |  30|  97| 114|  42| 125|  72|TRUANT      |-------     |
273|SEEDOT    |ELECTRIC/STEEL   |  43|  51|  23|  37|  19|  47|HUSTLE      |-------     |
274|NUZLEAF   |DRAGON           |  52|  81|  79|  12|  77|  40|PLUS        |-------     |
275|SHIFTRY   |FLYING           |  67| 132|  20|  87|  24| 149|OBLIVIOUS   |-------     |
276|TAILLOW   |DRAGON/ELECTRIC  |  58|  60|  28|  72|  39|  12|HUSTLE      |RUN AWAY    |
277|SWELLOW   |BUG/POISON       | 138|  97|  48|  58|  25|  64|STURDY      |-------     |
278|WINGULL   |BUG/WATER        |  45|  28|  63|  48|  38|  49|TRUANT      |-------     |
279|PELIPPER  |NORMAL           | 133|  51|  71|  62|  98|  16|TORRENT     |-------     |
280|RALTS     |ROCK/GROUND      |  37|  27|  36|  42|  22|  34|WHITE SMOKE |STENCH      |
281|KIRLIA    |NORMAL           |  53|  56|  58|  60|  11|  39|SAND STREAM |-------     |
282|GARDEVOIR |DRAGON           | 143|  65| 153|  28|  93|  37|LIGHTNINGROD|-------     |
283|SURSKIT   |FIRE             |  21|  37|  48|  61|  36|  66|BATTLE ARMOR|LEVITATE    |
284|MASQUERAIN|GRASS/STEEL      |  40|  46|  98| 147|  25|  58|LIQUID OOZE |-------     |SILVERPOWDER (rare)
285|SHROOMISH |DRAGON           |  60|  55|  78|  52|  15|  35|THICK FAT   |TORRENT     |
286|BRELOOM   |WATER            | 108| 121|  82|  11|  25| 113|STENCH      |-------     |
287|SLAKOTH   |BUG/ICE          |  41|  61|  16|  39|  55|  68|CLEAR BODY  |-------     |
288|VIGOROTH  |ELECTRIC/DARK    |  22|  91| 105| 102|  67|  53|DROUGHT     |-------     |
289|SLAKING   |GRASS            |  45|  75| 237|  19| 208|  86|SAND VEIL   |-------     |
290|NINCADA   |PSYCHIC/DRAGON   |  74|  17|  69|  16|  58|  31|STENCH      |-------     |
291|NINJASK   |GRASS            |  98|  50|  18| 106| 108|  76|ROUGH SKIN  |PURE POWER  |
292|SHEDINJA  |DRAGON           |   1|  87|  37|  56|  15|  41|WONDER GUARD|-------     |
293|WHISMUR   |DARK/GROUND      |  33|  61|  49|  42|  43|  12|STENCH      |ILLUMINATE  |CHESTO BERRY (rare)
294|LOUDRED   |GRASS/GHOST      |  26|  72|  98|  21|  54|  89|PICKUP      |INSOMNIA    |CHESTO BERRY (rare)
295|EXPLOUD   |ELECTRIC         | 128|  13|  94|  22| 122| 100|LIQUID OOZE |HUGE POWER  |CHESTO BERRY (rare)
296|MAKUHITA  |STEEL            |  74|  44|  21|  30|  20|  48|SYNCHRONIZE |-------     |
297|HARIYAMA  |STEEL/NORMAL     |  79|  82| 146|  28|  66|  73|LIGHTNINGROD|RAIN DISH   |KING’S ROCK (rare)
298|AZURILL   |ROCK             |  27|  33|  21|  52|  32|  26|CLOUD NINE  |THICK FAT   |
299|NOSEPASS  |DRAGON           |  43| 108|  43|  57|  46|  79|STENCH      |-------     |
300|SKITTY    |ICE              |  71|  61|  36|  20|  30|  43|INSOMNIA    |-------     |LEPPA BERRY (rare)
301|DELCATTY  |PSYCHIC/DRAGON   |  51|  70|  76|  40|  83|  60|WHITE SMOKE |FLASH FIRE  |LEPPA BERRY (rare)
302|SABLEYE   |POISON/WATER     |  28| 117| 107|  49|  61|  18|SHELL ARMOR |ILLUMINATE  |
303|MAWILE    |ICE              |  42|  51|  62| 134|  52|  39|SAND STREAM |-------     |
304|ARON      |FIGHTING/NORMAL  | 105|  56|  13|  55|  18|  83|PURE POWER  |-------     |HARD STONE (rare)
305|LAIRON    |WATER            | 134| 100|  84|  27|  66|  19|STENCH      |EARLY BIRD  |HARD STONE (rare)
306|AGGRON    |FLYING           |  97| 128|  73|  68|  62| 102|KEEN EYE    |ARENA TRAP  |HARD STONE (rare)
307|MEDITITE  |NORMAL/GHOST     |  65|  47|  54|  40|  27|  48|RUN AWAY    |-------     |
308|MEDICHAM  |PSYCHIC/DRAGON   |  37|  38|  87|  81|  65| 102|CLOUD NINE  |CLEAR BODY  |
309|ELECTRIKE |GROUND/FLYING    |  21|  40|  90|  35|  80|  30|AIR LOCK    |ILLUMINATE  |
310|MANECTRIC |GRASS/PSYCHIC    |  25|  40| 163|  69|  19| 159|SOUNDPROOF  |-------     |
311|PLUSLE    |ELECTRIC         |  85| 110|  54|  46|  93|  18|AIR LOCK    |-------     |
312|MINUN     |ICE              | 109|  54|  56|  95|  54|  38|HYPER CUTTER|-------     |
313|VOLBEAT   |FLYING           |  49|  51|  83| 107|  43|  68|VITAL SPIRIT|SHADOW TAG  |
314|ILLUMISE  |ROCK/GRASS       |  77|  61|  55| 118|  14|  76|SHIELD DUST |LEVITATE    |
315|ROSELIA   |DARK/ROCK        | 145|  56|  37|  35| 103|  24|GUTS        |FLAME BODY  |POISON BARB (rare)
316|GULPIN    |WATER/DARK       |  73|  56|  22|  57|  40|  54|SERENE GRACE|RUN AWAY    |BIG PEARL (rare)
317|SWALOT    |ELECTRIC/STEEL   |  68| 116|  12|  63| 101| 106|MAGNET PULL |-------     |BIG PEARL (rare)
318|CARVANHA  |POISON/GROUND    |  70|  31|  58|  63|  47|  36|TRUANT      |PICKUP      |
319|SHARPEDO  |GRASS            | 117| 108|  38|  48|  95|  55|TORRENT     |-------     |
320|WAILMER   |GHOST            | 100|  79|  57|  64|  59|  41|WHITE SMOKE |-------     |
321|WAILORD   |ICE/STEEL        | 113| 105|  12|  94| 134|  42|STENCH      |DROUGHT     |
322|NUMEL     |WATER/FLYING     |  92|  27|  59|  65|  17|  46|BATTLE ARMOR|PRESSURE    |RAWST BERRY (100%)
323|CAMERUPT  |WATER/PSYCHIC    | 103|  73|  67| 106|  85|  27|PLUS        |SAND STREAM |RAWST BERRY (100%)
324|TORKOAL   |ROCK             | 111|  95|  53|  61| 105|  44|LIMBER      |ILLUMINATE  |
325|SPOINK    |BUG              |  92|  39|  75|  38|  17|  68|LIGHTNINGROD|OVERGROW    |
326|GRUMPIG   |FLYING           | 109|  45| 121|  44| 115|  35|SAND STREAM |VOLT ABSORB |
327|SPINDA    |DRAGON           |  95|  18|  55|  82|  58|  52|ROUGH SKIN  |DAMP        |CHESTO BERRY (rare)
328|TRAPINCH  |NORMAL           |  83|  21|  82|  24|  49|  30|AIR LOCK    |-------     |SOFT SAND (rare)
329|VIBRAVA   |ICE              | 100|  39|  47| 102|  30|  21|VOLT ABSORB |-------     |
330|FLYGON    |DRAGON           |  27| 102|  57| 146|  26| 162|TRACE       |-------     |
331|CACNEA    |FIGHTING         |  69|  71|  28|  40|  65|  62|PICKUP      |DAMP        |POISON BARB (rare)
332|CACTURNE  |FLYING           | 128| 114| 152|  13|  34|  34|SUCTION CUPS|-------     |POISON BARB (rare)
333|SWABLU    |FLYING           |  24|  49|  59|  73|  50|  56|IMMUNITY    |-------     |
334|ALTARIA   |ROCK/POISON      | 145|  79|  14|  69|  98|  85|AIR LOCK    |TORRENT     |
335|ZANGOOSE  |GRASS/FLYING     |  49|  68|  11|  53| 164| 114|CLOUD NINE  |-------     |
336|SEVIPER   |GROUND/DRAGON    |  36| 186|  41|  34| 148|  14|FORECAST    |-------     |
337|LUNATONE  |POISON/ROCK      |  49|  81| 108| 102|  31|  68|NATURAL CURE|GUTS        |MOON STONE (rare)
338|SOLROCK   |GROUND           |  54|  82|  34|  57| 115|  98|MINUS       |CACOPHONY   |SUN STONE (rare)
339|BARBOACH  |DARK/STEEL       |  57|  44|  15|  59|  57|  56|THICK FAT   |-------     |
340|WHISCASH  |FIGHTING         | 111|  85|  25|  81| 123|  42|FLASH FIRE  |ILLUMINATE  |
341|CORPHISH  |ROCK/ELECTRIC    |  46|  64|  65|  44|  55|  34|MINUS       |-------     |
342|CRAWDAUNT |ICE              |  94|  99|  78|  78|  82|  37|CACOPHONY   |-------     |
343|BALTOY    |ROCK             |  55|  51|  73|  41|  48|  33|RUN AWAY    |SAND VEIL   |
344|CLAYDOL   |POISON/DARK      |  61| 175|  73|  27| 105|  59|RAIN DISH   |-------     |
345|LILEEP    |ICE/STEEL        |  35|  76|  98|  23|  38|  84|CLEAR BODY  |HUGE POWER  |
346|CRADILY   |WATER            | 129|  29|  38| 113| 107|  79|PRESSURE    |PICKUP      |
347|ANORITH   |FLYING           |  99|  51|  24|  44| 115|  22|CACOPHONY   |SWIFT SWIM  |
348|ARMALDO   |GRASS            | 115|  80|  49|  14| 111| 127|INSOMNIA    |-------     |
349|FEEBAS    |GHOST            |  55|  45|  11|  38|  32|  20|SWIFT SWIM  |-------     |
350|MILOTIC   |ROCK/ELECTRIC    |  54|  46|  21| 153| 145| 121|CLEAR BODY  |POISON POINT|
351|CASTFORM  |GRASS            |  73| 119|  62|  71|  85|  11|SHADOW TAG  |STICKY HOLD |MYSTIC WATER (100%)
352|KECLEON   |GRASS            |  33| 122|  84|  39|  28| 133|MINUS       |STICKY HOLD |PERSIM BERRY (rare)
353|SHUPPET   |DARK/GHOST       |  61|  60|  18|  11|  77|  69|GUTS        |COMPOUNDEYES|SPELL TAG (rare)
354|BANETTE   |PSYCHIC          | 115|  92|  31|  58|  88|  70|NATURAL CURE|BATTLE ARMOR|SPELL TAG (rare)
355|DUSKULL   |PSYCHIC          |  24|  81|  87|  11|  49|  44|EFFECT SPORE|SHADOW TAG  |SPELL TAG (rare)
356|DUSCLOPS  |GROUND/PSYCHIC   |  40|  44| 164|  74| 110|  23|SERENE GRACE|AIR LOCK    |SPELL TAG (rare)
357|TROPIUS   |PSYCHIC          | 127|  63|  97|  81|  75|  16|FLAME BODY  |-------     |
358|CHIMECHO  |DRAGON/FIRE      | 139|  49|  60|  96|  40|  41|SHED SKIN   |-------     |
359|ABSOL     |WATER            | 109|  65| 131|  26|  70|  64|WATER ABSORB|SHED SKIN   |
360|WYNAUT    |BUG              |  31|  67|  37|  40|  34|  51|STENCH      |-------     |
361|SNORUNT   |GROUND           |  31|  32|  39|  55|  63|  80|SWIFT SWIM  |-------     |
362|GLALIE    |DRAGON/NORMAL    | 108|  92|  97|  34|  42| 107|HUGE POWER  |STURDY      |NEVERMELTICE (rare)
363|SPHEAL    |ROCK             |  43|  65|  38|  84|  43|  17|HYPER CUTTER|BLAZE       |
364|SEALEO    |FIGHTING/ICE     |  60|  76|  46|  45| 110|  73|COMPOUNDEYES|-------     |
365|WALREIN   |NORMAL           | 148|  19| 124|  65|  12| 161|SHELL ARMOR |-------     |
366|CLAMPERL  |GRASS            |  46|  63|  72|  77|  19|  68|HUGE POWER  |-------     |BLUE SHARD (rare)
367|HUNTAIL   |GRASS            | 115|  16| 121|  79| 113|  41|ROCK HEAD   |MAGNET PULL |
368|GOREBYSS  |FLYING           | 177|  65|  41|  60| 110|  32|COLOR CHANGE|STICKY HOLD |
369|RELICANTH |BUG/GHOST        |  87| 119| 118|  99|  30|  32|PLUS        |-------     |GREEN SHARD (rare)
370|LUVDISC   |POISON           | 106|  18|  37|  89|  50|  29|VOLT ABSORB |LEVITATE    |HEART SCALE (common)
371|BAGON     |STEEL/WATER      |  85|  69|  43|  42|  19|  42|SHADOW TAG  |RAIN DISH   |DRAGON SCALE (rare)
372|SHELGON   |ROCK             | 144|  93|  35|  11| 108|  30|COMPOUNDEYES|TORRENT     |DRAGON SCALE (rare)
373|SALAMENCE |WATER/FIGHTING   | 105|  36| 112| 130|  91| 126|SWARM       |STENCH      |DRAGON SCALE (rare)
374|BELDUM    |FIRE/ICE         |  67|  62|  43|  50|  63|  15|INTIMIDATE  |ARENA TRAP  |METAL COAT (rare)
375|METANG    |ICE/POISON       |  83|  97|  84|  37|  58|  61|INSOMNIA    |-------     |METAL COAT (rare)
376|METAGROSS |GROUND           |  69| 155| 121|  74|  44| 138|KEEN EYE    |-------     |METAL COAT (rare)
377|REGIROCK  |FLYING/GROUND    |  25| 145| 102| 123| 109|  75|LIMBER      |STICKY HOLD |
378|REGICE    |ELECTRIC/FIGHTING| 107| 110| 117|  81|  64| 102|PICKUP      |NATURAL CURE|
379|REGISTEEL |FIRE             | 134|  50|  97| 119|  68| 111|CLOUD NINE  |-------     |
380|LATIAS    |FIRE             | 149|  14|  39| 130| 140| 129|DROUGHT     |COLOR CHANGE|
381|LATIOS    |GROUND/ROCK      |  66| 218|  30| 177|  88|  22|STICKY HOLD |CLEAR BODY  |
382|KYOGRE    |FIRE             |  75| 140|  48| 102| 217|  87|ROCK HEAD   |SHELL ARMOR |
383|GROUDON   |POISON           | 117| 127|  82| 103| 127| 114|HUGE POWER  |COMPOUNDEYES|
384|RAYQUAZA  |POISON/BUG       |  82| 145|  45| 142| 104| 162|WATER VEIL  |-------     |
385|JIRACHI   |GHOST/FIRE       | 124|  83| 164|  70|  66|  93|NATURAL CURE|DAMP        |STAR PIECE (100%)
386|DEOXYS    |DARK/GROUND      | 148|  60| 150|  31|  39| 172|ROUGH SKIN  |HUSTLE      |

--Random 2-Evolution Starters--
Set starter 1 to HORSEA
Set starter 2 to LOTAD
Set starter 3 to WURMPLE

--Pokemon Movesets--
001 BULBASAUR  : OVERHEAT at level 1, BONE CLUB at level 4, DIG at level 7, ENCORE at level 10, GROWL at level 15, IMPRISON at level 15, EMBER at level 20, FLAMETHROWER at level 25, SAND-ATTACK at level 32, BLAST BURN at level 39, FRUSTRATION at level 46
002 IVYSAUR    : STRING SHOT at level 1, SILVER WIND at level 1, FURY CUTTER at level 1, WEATHER BALL at level 4, PIN MISSILE at level 7, TWINEEDLE at level 10, LOCK-ON at level 15, SIGNAL BEAM at level 15, LEECH LIFE at level 22, TAIL GLOW at level 29, SUPERSONIC at level 38, HARDEN at level 47, MEGAHORN at level 56
003 VENUSAUR   : STEEL WING at level 1, METEOR MASH at level 1, LOCK-ON at level 1, METAL CLAW at level 1, TACKLE at level 4, AROMATHERAPY at level 7, METAL SOUND at level 10, DOOM DESIRE at level 15, IRON TAIL at level 15, SYNTHESIS at level 22, LEER at level 29, THRASH at level 41, BODY SLAM at level 53, COVET at level 65
004 CHARMANDER : FOLLOW ME at level 1, LICK at level 1, PERISH SONG at level 7, SOLARBEAM at level 13, VINE WHIP at level 19, SHADOW PUNCH at level 25, SPORE at level 31, PROTECT at level 37, COTTON SPORE at level 43, GRASSWHISTLE at level 49
005 CHARMELEON : TAKE DOWN at level 1, THUNDER at level 1, SPARK at level 1, BODY SLAM at level 7, CHARGE at level 13, CRUSH CLAW at level 20, THUNDERSHOCK at level 27, THUNDERBOLT at level 34, SHOCK WAVE at level 41, HYPER BEAM at level 48, THUNDER WAVE at level 55
006 CHARIZARD  : DRAGON DANCE at level 1, RAGE at level 1, HORN ATTACK at level 1, OUTRAGE at level 1, DRAGON CLAW at level 1, BUBBLEBEAM at level 7, SPLASH at level 13, DRAGON RAGE at level 20, BIDE at level 27, DRAGONBREATH at level 34, GROWTH at level 36, FACADE at level 44, TWISTER at level 54, SKY UPPERCUT at level 64
